"itemID","date","similarProductIsInPromotion","similarProductsInPromotionCount","similarProductsInPromotionProportion"
9852,2018-07-06,FALSE,0,0
9852,2018-07-07,FALSE,0,0
9852,2018-07-08,TRUE,3,15.7894736842105
9852,2018-07-09,TRUE,1,5.26315789473684
9852,2018-07-10,FALSE,0,0
9852,2018-07-11,FALSE,0,0
9852,2018-07-12,FALSE,0,0
9852,2018-07-13,FALSE,0,0
9853,2018-06-30,FALSE,0,0
9853,2018-07-01,TRUE,3,16.6666666666667
9853,2018-07-02,TRUE,1,5.55555555555556
9853,2018-07-03,FALSE,0,0
9853,2018-07-04,FALSE,0,0
9853,2018-07-05,FALSE,0,0
9853,2018-07-06,FALSE,0,0
9853,2018-07-07,FALSE,0,0
9853,2018-07-08,TRUE,1,5.55555555555556
9853,2018-07-09,FALSE,0,0
9853,2018-07-10,FALSE,0,0
9853,2018-07-11,FALSE,0,0
9853,2018-07-12,FALSE,0,0
9853,2018-07-13,FALSE,0,0
9854,2018-06-30,FALSE,0,0
9854,2018-07-01,TRUE,3,16.6666666666667
9854,2018-07-02,TRUE,1,5.55555555555556
9854,2018-07-03,FALSE,0,0
9854,2018-07-04,FALSE,0,0
9854,2018-07-05,FALSE,0,0
9854,2018-07-06,FALSE,0,0
9854,2018-07-07,FALSE,0,0
9854,2018-07-08,TRUE,1,5.55555555555556
9854,2018-07-09,FALSE,0,0
9854,2018-07-10,FALSE,0,0
9854,2018-07-11,FALSE,0,0
9854,2018-07-12,FALSE,0,0
9854,2018-07-13,FALSE,0,0
9855,2018-06-30,FALSE,0,0
9855,2018-07-01,TRUE,2,10.5263157894737
9855,2018-07-02,FALSE,0,0
9855,2018-07-03,FALSE,0,0
9855,2018-07-04,FALSE,0,0
9855,2018-07-05,FALSE,0,0
9855,2018-07-06,FALSE,0,0
9855,2018-07-07,FALSE,0,0
9855,2018-07-08,TRUE,3,15.7894736842105
9855,2018-07-09,TRUE,1,5.26315789473684
9855,2018-07-10,FALSE,0,0
9855,2018-07-11,FALSE,0,0
9855,2018-07-12,FALSE,0,0
9855,2018-07-13,FALSE,0,0
9856,2018-06-30,FALSE,0,0
9856,2018-07-01,FALSE,0,0
9856,2018-07-02,TRUE,1,1.08695652173913
9856,2018-07-03,TRUE,1,1.08695652173913
9856,2018-07-04,FALSE,0,0
9856,2018-07-05,TRUE,1,1.08695652173913
9856,2018-07-06,FALSE,0,0
9856,2018-07-07,FALSE,0,0
9856,2018-07-08,TRUE,4,4.34782608695652
9856,2018-07-09,FALSE,0,0
9856,2018-07-10,FALSE,0,0
9856,2018-07-11,FALSE,0,0
9856,2018-07-12,FALSE,0,0
9856,2018-07-13,TRUE,1,1.08695652173913
9857,2018-06-30,FALSE,0,0
9857,2018-07-01,FALSE,0,0
9857,2018-07-02,TRUE,1,1.08695652173913
9857,2018-07-03,TRUE,1,1.08695652173913
9857,2018-07-04,FALSE,0,0
9857,2018-07-05,TRUE,1,1.08695652173913
9857,2018-07-06,FALSE,0,0
9857,2018-07-07,FALSE,0,0
9857,2018-07-08,TRUE,4,4.34782608695652
9857,2018-07-09,FALSE,0,0
9857,2018-07-10,FALSE,0,0
9857,2018-07-11,FALSE,0,0
9857,2018-07-12,FALSE,0,0
9857,2018-07-13,TRUE,1,1.08695652173913
9858,2018-06-30,FALSE,0,0
9858,2018-07-01,FALSE,0,0
9858,2018-07-02,TRUE,1,1.08695652173913
9858,2018-07-03,TRUE,1,1.08695652173913
9858,2018-07-04,FALSE,0,0
9858,2018-07-05,TRUE,1,1.08695652173913
9858,2018-07-06,FALSE,0,0
9858,2018-07-07,FALSE,0,0
9858,2018-07-08,TRUE,4,4.34782608695652
9858,2018-07-09,FALSE,0,0
9858,2018-07-10,FALSE,0,0
9858,2018-07-11,FALSE,0,0
9858,2018-07-12,FALSE,0,0
9858,2018-07-13,TRUE,1,1.08695652173913
9859,2018-06-30,FALSE,0,0
9859,2018-07-01,FALSE,0,0
9859,2018-07-02,TRUE,1,1.08695652173913
9859,2018-07-03,FALSE,0,0
9859,2018-07-04,FALSE,0,0
9859,2018-07-05,TRUE,1,1.08695652173913
9859,2018-07-06,FALSE,0,0
9859,2018-07-07,FALSE,0,0
9859,2018-07-08,TRUE,4,4.34782608695652
9859,2018-07-09,FALSE,0,0
9859,2018-07-10,FALSE,0,0
9859,2018-07-11,FALSE,0,0
9859,2018-07-12,FALSE,0,0
9859,2018-07-13,TRUE,1,1.08695652173913
9860,2018-06-30,FALSE,0,0
9860,2018-07-01,FALSE,0,0
9860,2018-07-02,TRUE,1,1.08695652173913
9860,2018-07-03,TRUE,1,1.08695652173913
9860,2018-07-04,FALSE,0,0
9860,2018-07-05,TRUE,1,1.08695652173913
9860,2018-07-06,FALSE,0,0
9860,2018-07-07,FALSE,0,0
9860,2018-07-08,TRUE,4,4.34782608695652
9860,2018-07-09,FALSE,0,0
9860,2018-07-10,FALSE,0,0
9860,2018-07-11,FALSE,0,0
9860,2018-07-12,FALSE,0,0
9860,2018-07-13,TRUE,1,1.08695652173913
9861,2018-06-30,FALSE,0,0
9861,2018-07-01,FALSE,0,0
9861,2018-07-02,TRUE,1,1.08695652173913
9861,2018-07-03,TRUE,1,1.08695652173913
9861,2018-07-04,FALSE,0,0
9861,2018-07-05,TRUE,1,1.08695652173913
9861,2018-07-06,FALSE,0,0
9861,2018-07-07,FALSE,0,0
9861,2018-07-08,TRUE,4,4.34782608695652
9861,2018-07-09,FALSE,0,0
9861,2018-07-10,FALSE,0,0
9861,2018-07-11,FALSE,0,0
9861,2018-07-12,FALSE,0,0
9861,2018-07-13,TRUE,1,1.08695652173913
9862,2018-06-30,FALSE,0,0
9862,2018-07-01,FALSE,0,0
9862,2018-07-02,TRUE,1,1.08695652173913
9862,2018-07-03,TRUE,1,1.08695652173913
9862,2018-07-04,FALSE,0,0
9862,2018-07-05,TRUE,1,1.08695652173913
9862,2018-07-06,FALSE,0,0
9862,2018-07-07,FALSE,0,0
9862,2018-07-08,TRUE,4,4.34782608695652
9862,2018-07-09,FALSE,0,0
9862,2018-07-10,FALSE,0,0
9862,2018-07-11,FALSE,0,0
9862,2018-07-12,FALSE,0,0
9862,2018-07-13,TRUE,1,1.08695652173913
9863,2018-06-30,FALSE,0,0
9863,2018-07-01,FALSE,0,0
9863,2018-07-02,FALSE,0,0
9863,2018-07-03,TRUE,1,1.08695652173913
9863,2018-07-04,FALSE,0,0
9863,2018-07-05,TRUE,1,1.08695652173913
9863,2018-07-06,FALSE,0,0
9863,2018-07-07,FALSE,0,0
9863,2018-07-08,TRUE,4,4.34782608695652
9863,2018-07-09,FALSE,0,0
9863,2018-07-10,FALSE,0,0
9863,2018-07-11,FALSE,0,0
9863,2018-07-12,FALSE,0,0
9863,2018-07-13,TRUE,1,1.08695652173913
9864,2018-06-30,FALSE,0,0
9864,2018-07-01,FALSE,0,0
9864,2018-07-02,TRUE,1,1.08695652173913
9864,2018-07-03,TRUE,1,1.08695652173913
9864,2018-07-04,FALSE,0,0
9864,2018-07-05,TRUE,1,1.08695652173913
9864,2018-07-06,FALSE,0,0
9864,2018-07-07,FALSE,0,0
9864,2018-07-08,TRUE,4,4.34782608695652
9864,2018-07-09,FALSE,0,0
9864,2018-07-10,FALSE,0,0
9864,2018-07-11,FALSE,0,0
9864,2018-07-12,FALSE,0,0
9864,2018-07-13,TRUE,1,1.08695652173913
9865,2018-06-30,FALSE,0,0
9865,2018-07-01,FALSE,0,0
9865,2018-07-02,TRUE,1,1.08695652173913
9865,2018-07-03,TRUE,1,1.08695652173913
9865,2018-07-04,FALSE,0,0
9865,2018-07-05,TRUE,1,1.08695652173913
9865,2018-07-06,FALSE,0,0
9865,2018-07-07,FALSE,0,0
9865,2018-07-08,TRUE,4,4.34782608695652
9865,2018-07-09,FALSE,0,0
9865,2018-07-10,FALSE,0,0
9865,2018-07-11,FALSE,0,0
9865,2018-07-12,FALSE,0,0
9865,2018-07-13,TRUE,1,1.08695652173913
9866,2018-06-30,FALSE,0,0
9866,2018-07-01,FALSE,0,0
9866,2018-07-02,TRUE,1,1.08695652173913
9866,2018-07-03,TRUE,1,1.08695652173913
9866,2018-07-04,FALSE,0,0
9866,2018-07-05,TRUE,1,1.08695652173913
9866,2018-07-06,FALSE,0,0
9866,2018-07-07,FALSE,0,0
9866,2018-07-08,TRUE,4,4.34782608695652
9866,2018-07-09,FALSE,0,0
9866,2018-07-10,FALSE,0,0
9866,2018-07-11,FALSE,0,0
9866,2018-07-12,FALSE,0,0
9866,2018-07-13,TRUE,1,1.08695652173913
9867,2018-06-30,FALSE,0,0
9867,2018-07-01,FALSE,0,0
9867,2018-07-02,TRUE,1,1.08695652173913
9867,2018-07-03,TRUE,1,1.08695652173913
9867,2018-07-04,FALSE,0,0
9867,2018-07-05,TRUE,1,1.08695652173913
9867,2018-07-06,FALSE,0,0
9867,2018-07-07,FALSE,0,0
9867,2018-07-08,TRUE,4,4.34782608695652
9867,2018-07-09,FALSE,0,0
9867,2018-07-10,FALSE,0,0
9867,2018-07-11,FALSE,0,0
9867,2018-07-12,FALSE,0,0
9867,2018-07-13,TRUE,1,1.08695652173913
9868,2018-06-30,FALSE,0,0
9868,2018-07-01,FALSE,0,0
9868,2018-07-02,TRUE,1,1.08695652173913
9868,2018-07-03,TRUE,1,1.08695652173913
9868,2018-07-04,FALSE,0,0
9868,2018-07-05,TRUE,1,1.08695652173913
9868,2018-07-06,FALSE,0,0
9868,2018-07-07,FALSE,0,0
9868,2018-07-08,TRUE,4,4.34782608695652
9868,2018-07-09,FALSE,0,0
9868,2018-07-10,FALSE,0,0
9868,2018-07-11,FALSE,0,0
9868,2018-07-12,FALSE,0,0
9868,2018-07-13,TRUE,1,1.08695652173913
9869,2018-06-30,FALSE,0,0
9869,2018-07-01,FALSE,0,0
9869,2018-07-02,TRUE,1,1.08695652173913
9869,2018-07-03,TRUE,1,1.08695652173913
9869,2018-07-04,FALSE,0,0
9869,2018-07-05,TRUE,1,1.08695652173913
9869,2018-07-06,FALSE,0,0
9869,2018-07-07,FALSE,0,0
9869,2018-07-08,TRUE,4,4.34782608695652
9869,2018-07-09,FALSE,0,0
9869,2018-07-10,FALSE,0,0
9869,2018-07-11,FALSE,0,0
9869,2018-07-12,FALSE,0,0
9869,2018-07-13,TRUE,1,1.08695652173913
9870,2018-06-30,FALSE,0,0
9870,2018-07-01,FALSE,0,0
9870,2018-07-02,TRUE,1,1.08695652173913
9870,2018-07-03,TRUE,1,1.08695652173913
9870,2018-07-04,FALSE,0,0
9870,2018-07-05,TRUE,1,1.08695652173913
9870,2018-07-06,FALSE,0,0
9870,2018-07-07,FALSE,0,0
9870,2018-07-08,TRUE,4,4.34782608695652
9870,2018-07-09,FALSE,0,0
9870,2018-07-10,FALSE,0,0
9870,2018-07-11,FALSE,0,0
9870,2018-07-12,FALSE,0,0
9870,2018-07-13,TRUE,1,1.08695652173913
9871,2018-06-30,TRUE,1,7.14285714285714
9871,2018-07-01,FALSE,0,0
9871,2018-07-02,FALSE,0,0
9871,2018-07-03,FALSE,0,0
9871,2018-07-04,FALSE,0,0
9871,2018-07-05,FALSE,0,0
9871,2018-07-06,FALSE,0,0
9871,2018-07-07,FALSE,0,0
9871,2018-07-08,FALSE,0,0
9871,2018-07-09,FALSE,0,0
9871,2018-07-10,FALSE,0,0
9871,2018-07-11,FALSE,0,0
9871,2018-07-12,FALSE,0,0
9871,2018-07-13,FALSE,0,0
9872,2018-06-30,FALSE,0,0
9872,2018-07-01,FALSE,0,0
9872,2018-07-02,FALSE,0,0
9872,2018-07-03,FALSE,0,0
9872,2018-07-04,FALSE,0,0
9872,2018-07-05,FALSE,0,0
9872,2018-07-06,FALSE,0,0
9872,2018-07-07,FALSE,0,0
9872,2018-07-08,FALSE,0,0
9872,2018-07-09,FALSE,0,0
9872,2018-07-10,FALSE,0,0
9872,2018-07-11,FALSE,0,0
9872,2018-07-12,FALSE,0,0
9872,2018-07-13,FALSE,0,0
9873,2018-06-30,FALSE,0,0
9873,2018-07-01,FALSE,0,0
9873,2018-07-02,FALSE,0,0
9873,2018-07-03,FALSE,0,0
9873,2018-07-04,FALSE,0,0
9873,2018-07-05,FALSE,0,0
9873,2018-07-06,FALSE,0,0
9873,2018-07-07,FALSE,0,0
9873,2018-07-08,FALSE,0,0
9873,2018-07-09,FALSE,0,0
9873,2018-07-10,FALSE,0,0
9873,2018-07-11,FALSE,0,0
9873,2018-07-12,FALSE,0,0
9873,2018-07-13,FALSE,0,0
9874,2018-06-30,FALSE,0,0
9874,2018-07-01,FALSE,0,0
9874,2018-07-02,FALSE,0,0
9874,2018-07-03,FALSE,0,0
9874,2018-07-04,FALSE,0,0
9874,2018-07-05,FALSE,0,0
9874,2018-07-06,FALSE,0,0
9874,2018-07-07,FALSE,0,0
9874,2018-07-08,FALSE,0,0
9874,2018-07-09,FALSE,0,0
9874,2018-07-10,FALSE,0,0
9874,2018-07-11,FALSE,0,0
9874,2018-07-12,FALSE,0,0
9874,2018-07-13,FALSE,0,0
9875,2018-06-30,FALSE,0,0
9875,2018-07-01,FALSE,0,0
9875,2018-07-02,FALSE,0,0
9875,2018-07-03,FALSE,0,0
9875,2018-07-04,FALSE,0,0
9875,2018-07-05,FALSE,0,0
9875,2018-07-06,FALSE,0,0
9875,2018-07-07,FALSE,0,0
9875,2018-07-08,FALSE,0,0
9875,2018-07-09,FALSE,0,0
9875,2018-07-10,FALSE,0,0
9875,2018-07-11,FALSE,0,0
9875,2018-07-12,FALSE,0,0
9875,2018-07-13,FALSE,0,0
9876,2018-06-30,FALSE,0,0
9876,2018-07-01,FALSE,0,0
9876,2018-07-02,FALSE,0,0
9876,2018-07-03,FALSE,0,0
9876,2018-07-04,FALSE,0,0
9876,2018-07-05,FALSE,0,0
9876,2018-07-06,FALSE,0,0
9876,2018-07-07,FALSE,0,0
9876,2018-07-08,FALSE,0,0
9876,2018-07-09,FALSE,0,0
9876,2018-07-10,FALSE,0,0
9876,2018-07-11,FALSE,0,0
9876,2018-07-12,FALSE,0,0
9876,2018-07-13,FALSE,0,0
9877,2018-06-30,FALSE,0,0
9877,2018-07-01,FALSE,0,0
9877,2018-07-02,FALSE,0,0
9877,2018-07-03,FALSE,0,0
9877,2018-07-04,FALSE,0,0
9877,2018-07-05,FALSE,0,0
9877,2018-07-06,FALSE,0,0
9877,2018-07-07,FALSE,0,0
9877,2018-07-08,FALSE,0,0
9877,2018-07-09,FALSE,0,0
9877,2018-07-10,FALSE,0,0
9877,2018-07-11,FALSE,0,0
9877,2018-07-12,FALSE,0,0
9877,2018-07-13,FALSE,0,0
9878,2018-06-30,FALSE,0,0
9878,2018-07-01,FALSE,0,0
9878,2018-07-02,FALSE,0,0
9878,2018-07-03,FALSE,0,0
9878,2018-07-04,FALSE,0,0
9878,2018-07-05,FALSE,0,0
9878,2018-07-06,FALSE,0,0
9878,2018-07-07,FALSE,0,0
9878,2018-07-08,FALSE,0,0
9878,2018-07-09,FALSE,0,0
9878,2018-07-10,FALSE,0,0
9878,2018-07-11,FALSE,0,0
9878,2018-07-12,FALSE,0,0
9878,2018-07-13,FALSE,0,0
9879,2018-06-30,FALSE,0,0
9879,2018-07-01,FALSE,0,0
9879,2018-07-02,FALSE,0,0
9879,2018-07-03,FALSE,0,0
9879,2018-07-04,FALSE,0,0
9879,2018-07-05,FALSE,0,0
9879,2018-07-06,FALSE,0,0
9879,2018-07-07,FALSE,0,0
9879,2018-07-08,FALSE,0,0
9879,2018-07-09,FALSE,0,0
9879,2018-07-10,FALSE,0,0
9879,2018-07-11,FALSE,0,0
9879,2018-07-12,FALSE,0,0
9879,2018-07-13,FALSE,0,0
9880,2018-06-30,TRUE,1,4
9880,2018-07-01,TRUE,1,4
9880,2018-07-02,FALSE,0,0
9880,2018-07-03,FALSE,0,0
9880,2018-07-04,FALSE,0,0
9880,2018-07-05,FALSE,0,0
9880,2018-07-06,FALSE,0,0
9880,2018-07-07,FALSE,0,0
9880,2018-07-08,FALSE,0,0
9880,2018-07-09,FALSE,0,0
9880,2018-07-10,FALSE,0,0
9880,2018-07-11,FALSE,0,0
9880,2018-07-12,FALSE,0,0
9880,2018-07-13,FALSE,0,0
9881,2018-06-30,FALSE,0,0
9881,2018-07-01,FALSE,0,0
9881,2018-07-02,FALSE,0,0
9881,2018-07-03,FALSE,0,0
9881,2018-07-04,FALSE,0,0
9881,2018-07-05,FALSE,0,0
9881,2018-07-06,FALSE,0,0
9881,2018-07-07,FALSE,0,0
9881,2018-07-08,FALSE,0,0
9881,2018-07-09,FALSE,0,0
9881,2018-07-10,FALSE,0,0
9881,2018-07-11,FALSE,0,0
9881,2018-07-12,FALSE,0,0
9881,2018-07-13,FALSE,0,0
9882,2018-06-30,FALSE,0,0
9882,2018-07-01,FALSE,0,0
9882,2018-07-02,FALSE,0,0
9882,2018-07-03,FALSE,0,0
9882,2018-07-04,FALSE,0,0
9882,2018-07-05,FALSE,0,0
9882,2018-07-06,FALSE,0,0
9882,2018-07-07,FALSE,0,0
9882,2018-07-08,FALSE,0,0
9882,2018-07-09,FALSE,0,0
9882,2018-07-10,FALSE,0,0
9882,2018-07-11,FALSE,0,0
9882,2018-07-12,FALSE,0,0
9882,2018-07-13,FALSE,0,0
9883,2018-06-30,FALSE,0,0
9883,2018-07-01,FALSE,0,0
9883,2018-07-02,FALSE,0,0
9883,2018-07-03,FALSE,0,0
9883,2018-07-04,FALSE,0,0
9883,2018-07-05,FALSE,0,0
9883,2018-07-06,FALSE,0,0
9883,2018-07-07,FALSE,0,0
9883,2018-07-08,FALSE,0,0
9883,2018-07-09,FALSE,0,0
9883,2018-07-10,FALSE,0,0
9883,2018-07-11,FALSE,0,0
9883,2018-07-12,FALSE,0,0
9883,2018-07-13,FALSE,0,0
9884,2018-06-30,FALSE,0,0
9884,2018-07-01,FALSE,0,0
9884,2018-07-02,FALSE,0,0
9884,2018-07-03,FALSE,0,0
9884,2018-07-04,FALSE,0,0
9884,2018-07-05,FALSE,0,0
9884,2018-07-06,FALSE,0,0
9884,2018-07-07,FALSE,0,0
9884,2018-07-08,FALSE,0,0
9884,2018-07-09,FALSE,0,0
9884,2018-07-10,FALSE,0,0
9884,2018-07-11,FALSE,0,0
9884,2018-07-12,FALSE,0,0
9884,2018-07-13,FALSE,0,0
9885,2018-06-30,FALSE,0,0
9885,2018-07-01,FALSE,0,0
9885,2018-07-02,FALSE,0,0
9885,2018-07-03,FALSE,0,0
9885,2018-07-04,FALSE,0,0
9885,2018-07-05,FALSE,0,0
9885,2018-07-06,FALSE,0,0
9885,2018-07-07,FALSE,0,0
9885,2018-07-08,FALSE,0,0
9885,2018-07-09,TRUE,1,25
9885,2018-07-10,FALSE,0,0
9885,2018-07-11,FALSE,0,0
9885,2018-07-12,FALSE,0,0
9885,2018-07-13,FALSE,0,0
9886,2018-06-30,FALSE,0,0
9886,2018-07-01,FALSE,0,0
9886,2018-07-02,FALSE,0,0
9886,2018-07-03,FALSE,0,0
9886,2018-07-04,FALSE,0,0
9886,2018-07-05,FALSE,0,0
9886,2018-07-06,FALSE,0,0
9886,2018-07-07,FALSE,0,0
9886,2018-07-08,FALSE,0,0
9886,2018-07-09,FALSE,0,0
9886,2018-07-10,FALSE,0,0
9886,2018-07-11,FALSE,0,0
9886,2018-07-12,FALSE,0,0
9886,2018-07-13,FALSE,0,0
9887,2018-06-30,FALSE,0,0
9887,2018-07-01,FALSE,0,0
9887,2018-07-02,FALSE,0,0
9887,2018-07-03,FALSE,0,0
9887,2018-07-04,FALSE,0,0
9887,2018-07-05,FALSE,0,0
9887,2018-07-06,FALSE,0,0
9887,2018-07-07,FALSE,0,0
9887,2018-07-08,FALSE,0,0
9887,2018-07-09,FALSE,0,0
9887,2018-07-10,FALSE,0,0
9887,2018-07-11,FALSE,0,0
9887,2018-07-12,FALSE,0,0
9887,2018-07-13,FALSE,0,0
9888,2018-06-30,FALSE,0,0
9888,2018-07-01,FALSE,0,0
9888,2018-07-02,FALSE,0,0
9888,2018-07-03,FALSE,0,0
9888,2018-07-04,FALSE,0,0
9888,2018-07-05,FALSE,0,0
9888,2018-07-06,FALSE,0,0
9888,2018-07-07,FALSE,0,0
9888,2018-07-08,FALSE,0,0
9888,2018-07-09,FALSE,0,0
9888,2018-07-10,FALSE,0,0
9888,2018-07-11,FALSE,0,0
9888,2018-07-12,FALSE,0,0
9888,2018-07-13,FALSE,0,0
9889,2018-06-30,FALSE,0,0
9889,2018-07-01,FALSE,0,0
9889,2018-07-02,FALSE,0,0
9889,2018-07-03,FALSE,0,0
9889,2018-07-04,FALSE,0,0
9889,2018-07-05,FALSE,0,0
9889,2018-07-06,FALSE,0,0
9889,2018-07-07,FALSE,0,0
9889,2018-07-08,FALSE,0,0
9889,2018-07-09,FALSE,0,0
9889,2018-07-10,FALSE,0,0
9889,2018-07-11,FALSE,0,0
9889,2018-07-12,FALSE,0,0
9889,2018-07-13,FALSE,0,0
9890,2018-06-30,FALSE,0,0
9890,2018-07-01,FALSE,0,0
9890,2018-07-02,FALSE,0,0
9890,2018-07-03,FALSE,0,0
9890,2018-07-04,FALSE,0,0
9890,2018-07-05,FALSE,0,0
9890,2018-07-06,FALSE,0,0
9890,2018-07-07,FALSE,0,0
9890,2018-07-08,FALSE,0,0
9890,2018-07-09,FALSE,0,0
9890,2018-07-10,FALSE,0,0
9890,2018-07-11,FALSE,0,0
9890,2018-07-12,FALSE,0,0
9890,2018-07-13,FALSE,0,0
9891,2018-06-30,FALSE,0,0
9891,2018-07-01,FALSE,0,0
9891,2018-07-02,FALSE,0,0
9891,2018-07-03,FALSE,0,0
9891,2018-07-04,FALSE,0,0
9891,2018-07-05,FALSE,0,0
9891,2018-07-06,FALSE,0,0
9891,2018-07-07,FALSE,0,0
9891,2018-07-08,FALSE,0,0
9891,2018-07-09,FALSE,0,0
9891,2018-07-10,FALSE,0,0
9891,2018-07-11,FALSE,0,0
9891,2018-07-12,FALSE,0,0
9891,2018-07-13,FALSE,0,0
9892,2018-06-30,FALSE,0,0
9892,2018-07-01,FALSE,0,0
9892,2018-07-02,FALSE,0,0
9892,2018-07-03,FALSE,0,0
9892,2018-07-04,FALSE,0,0
9892,2018-07-05,FALSE,0,0
9892,2018-07-06,FALSE,0,0
9892,2018-07-07,FALSE,0,0
9892,2018-07-08,FALSE,0,0
9892,2018-07-09,FALSE,0,0
9892,2018-07-10,FALSE,0,0
9892,2018-07-11,FALSE,0,0
9892,2018-07-12,FALSE,0,0
9892,2018-07-13,FALSE,0,0
9893,2018-06-30,FALSE,0,0
9893,2018-07-01,FALSE,0,0
9893,2018-07-02,FALSE,0,0
9893,2018-07-03,FALSE,0,0
9893,2018-07-04,FALSE,0,0
9893,2018-07-05,FALSE,0,0
9893,2018-07-06,FALSE,0,0
9893,2018-07-07,FALSE,0,0
9893,2018-07-08,FALSE,0,0
9893,2018-07-09,FALSE,0,0
9893,2018-07-10,FALSE,0,0
9893,2018-07-11,FALSE,0,0
9893,2018-07-12,FALSE,0,0
9893,2018-07-13,FALSE,0,0
9894,2018-06-30,FALSE,0,0
9894,2018-07-01,FALSE,0,0
9894,2018-07-02,FALSE,0,0
9894,2018-07-03,FALSE,0,0
9894,2018-07-04,FALSE,0,0
9894,2018-07-05,FALSE,0,0
9894,2018-07-06,FALSE,0,0
9894,2018-07-07,FALSE,0,0
9894,2018-07-08,FALSE,0,0
9894,2018-07-09,FALSE,0,0
9894,2018-07-10,FALSE,0,0
9894,2018-07-11,FALSE,0,0
9894,2018-07-12,FALSE,0,0
9894,2018-07-13,FALSE,0,0
9895,2018-06-30,FALSE,0,0
9895,2018-07-01,FALSE,0,0
9895,2018-07-02,FALSE,0,0
9895,2018-07-03,FALSE,0,0
9895,2018-07-04,FALSE,0,0
9895,2018-07-05,FALSE,0,0
9895,2018-07-06,FALSE,0,0
9895,2018-07-07,FALSE,0,0
9895,2018-07-08,FALSE,0,0
9895,2018-07-09,FALSE,0,0
9895,2018-07-10,FALSE,0,0
9895,2018-07-11,FALSE,0,0
9895,2018-07-12,FALSE,0,0
9895,2018-07-13,FALSE,0,0
9896,2018-06-30,FALSE,0,0
9896,2018-07-01,FALSE,0,0
9896,2018-07-02,FALSE,0,0
9896,2018-07-03,FALSE,0,0
9896,2018-07-04,FALSE,0,0
9896,2018-07-05,FALSE,0,0
9896,2018-07-06,FALSE,0,0
9896,2018-07-07,FALSE,0,0
9896,2018-07-08,FALSE,0,0
9896,2018-07-09,FALSE,0,0
9896,2018-07-10,FALSE,0,0
9896,2018-07-11,FALSE,0,0
9896,2018-07-12,FALSE,0,0
9896,2018-07-13,FALSE,0,0
9897,2018-06-30,FALSE,0,0
9897,2018-07-01,FALSE,0,0
9897,2018-07-02,FALSE,0,0
9897,2018-07-03,FALSE,0,0
9897,2018-07-04,FALSE,0,0
9897,2018-07-05,FALSE,0,0
9897,2018-07-06,FALSE,0,0
9897,2018-07-07,FALSE,0,0
9897,2018-07-08,FALSE,0,0
9897,2018-07-09,FALSE,0,0
9897,2018-07-10,FALSE,0,0
9897,2018-07-11,FALSE,0,0
9897,2018-07-12,FALSE,0,0
9897,2018-07-13,FALSE,0,0
9898,2018-06-30,FALSE,0,0
9898,2018-07-01,FALSE,0,0
9898,2018-07-02,FALSE,0,0
9898,2018-07-03,FALSE,0,0
9898,2018-07-04,FALSE,0,0
9898,2018-07-05,FALSE,0,0
9898,2018-07-06,FALSE,0,0
9898,2018-07-07,FALSE,0,0
9898,2018-07-08,FALSE,0,0
9898,2018-07-09,FALSE,0,0
9898,2018-07-10,FALSE,0,0
9898,2018-07-11,FALSE,0,0
9898,2018-07-12,FALSE,0,0
9898,2018-07-13,FALSE,0,0
9899,2018-06-30,FALSE,0,0
9899,2018-07-01,FALSE,0,0
9899,2018-07-02,FALSE,0,0
9899,2018-07-03,FALSE,0,0
9899,2018-07-04,FALSE,0,0
9899,2018-07-05,FALSE,0,0
9899,2018-07-06,FALSE,0,0
9899,2018-07-07,FALSE,0,0
9899,2018-07-08,FALSE,0,0
9899,2018-07-09,FALSE,0,0
9899,2018-07-10,FALSE,0,0
9899,2018-07-11,FALSE,0,0
9899,2018-07-12,FALSE,0,0
9899,2018-07-13,FALSE,0,0
9900,2018-06-30,FALSE,0,0
9900,2018-07-01,FALSE,0,0
9900,2018-07-02,FALSE,0,0
9900,2018-07-03,FALSE,0,0
9900,2018-07-04,FALSE,0,0
9900,2018-07-05,FALSE,0,0
9900,2018-07-06,FALSE,0,0
9900,2018-07-07,FALSE,0,0
9900,2018-07-08,FALSE,0,0
9900,2018-07-09,FALSE,0,0
9900,2018-07-10,FALSE,0,0
9900,2018-07-11,FALSE,0,0
9900,2018-07-12,FALSE,0,0
9900,2018-07-13,FALSE,0,0
9901,2018-06-30,FALSE,0,0
9901,2018-07-01,FALSE,0,0
9901,2018-07-02,FALSE,0,0
9901,2018-07-03,FALSE,0,0
9901,2018-07-04,FALSE,0,0
9901,2018-07-05,FALSE,0,0
9901,2018-07-06,FALSE,0,0
9901,2018-07-07,FALSE,0,0
9901,2018-07-08,FALSE,0,0
9901,2018-07-09,FALSE,0,0
9901,2018-07-10,FALSE,0,0
9901,2018-07-11,FALSE,0,0
9901,2018-07-12,FALSE,0,0
9901,2018-07-13,FALSE,0,0
9902,2018-06-30,FALSE,0,0
9902,2018-07-01,FALSE,0,0
9902,2018-07-02,FALSE,0,0
9902,2018-07-03,FALSE,0,0
9902,2018-07-04,FALSE,0,0
9902,2018-07-05,FALSE,0,0
9902,2018-07-06,FALSE,0,0
9902,2018-07-07,FALSE,0,0
9902,2018-07-08,FALSE,0,0
9902,2018-07-09,FALSE,0,0
9902,2018-07-10,FALSE,0,0
9902,2018-07-11,TRUE,8,27.5862068965517
